"2023-01-18 16:35:14";"";"2023-01-18 16:35:21";7.0;0.0
"2023-01-18 16:35:21";"go to line 100 ";"2023-01-18 16:35:26";5.0;7.0
"2023-01-18 16:35:26";"toggle comment ";"2023-01-18 16:35:30";4.0;12.0
"2023-01-18 16:35:30";"find kconfig ";"2023-01-18 16:35:35";5.0;16.0
"2023-01-18 16:35:35";"move between searches 6 times  ";"2023-01-18 16:35:45";10.0;21.0
"2023-01-18 16:35:45";"close find bar ";"2023-01-18 16:35:45";0.0;31.0
"2023-01-18 16:35:45";"standby 30 sec ";"2023-01-18 16:36:15";30.0;31.0
"2023-01-18 16:36:15";"go to line 200 ";"2023-01-18 16:36:20";5.0;61.0
"2023-01-18 16:36:20";"select 10 lines ";"2023-01-18 16:36:23";3.0;66.0
"2023-01-18 16:36:23";"delete selected text ";"2023-01-18 16:36:33";10.0;69.0
"2023-01-18 16:36:33";"go 5 lines down ";"2023-01-18 16:36:35";2.0;79.0
"2023-01-18 16:36:35";"delete line ";"2023-01-18 16:36:45";10.0;81.0
"2023-01-18 16:36:45";"undo ";"2023-01-18 16:36:47";2.0;91.0
"2023-01-18 16:36:47";"undo again ";"2023-01-18 16:36:49";2.0;93.0
"2023-01-18 16:36:49";"redo ";"2023-01-18 16:36:54";5.0;95.0
"2023-01-18 16:36:54";"increase font size ";"2023-01-18 16:37:00";6.0;100.0
"2023-01-18 16:37:00";"toggle folding ";"2023-01-18 16:37:08";8.0;106.0
"2023-01-18 16:37:08";"decrease font size  ";"2023-01-18 16:37:14";6.0;114.0
"2023-01-18 16:37:14";"enter full screen mode ";"2023-01-18 16:37:19";5.0;120.0
"2023-01-18 16:37:19";"exit full screen mode ";"2023-01-18 16:37:24";5.0;125.0
"2023-01-18 16:37:24";"print preview ";"2023-01-18 16:37:30";6.0;130.0
"2023-01-18 16:37:30";"go 2 lines down ";"2023-01-18 16:37:32";2.0;136.0
"2023-01-18 16:37:32";"set bookmark ";"2023-01-18 16:37:35";3.0;138.0
"2023-01-18 16:37:35";"go 5 lines down ";"2023-01-18 16:37:41";6.0;141.0
"2023-01-18 16:37:41";"select 10 lines  ";"2023-01-18 16:37:47";6.0;147.0
"2023-01-18 16:37:47";"cut ";"2023-01-18 16:37:52";5.0;153.0
"2023-01-18 16:37:52";"standby 30 sec ";"2023-01-18 16:38:22";30.0;158.0
"2023-01-18 16:38:22";"go 5 lines down ";"2023-01-18 16:38:25";3.0;188.0
"2023-01-18 16:38:25";"paste ";"2023-01-18 16:38:30";5.0;191.0
"2023-01-18 16:38:30";"close ";"2023-01-18 16:38:33";3.0;196.0
"2023-01-18 16:38:33";"discard the current file  ";"2023-01-18 16:38:44";11.0;199.0
"2023-01-18 16:38:44";"open new file ";"2023-01-18 16:38:49";5.0;210.0
"2023-01-18 16:38:49";"standby 5 sec ";"2023-01-18 16:38:54";5.0;215.0
"2023-01-18 16:38:54";"type lorem ipsum ";"2023-01-18 16:39:24";30.0;220.0
"2023-01-18 16:39:24";"enable spell checking ";"2023-01-18 16:39:29";5.0;250.0
"2023-01-18 16:39:29";"toggle line numbers ";"2023-01-18 16:39:34";5.0;255.0
"2023-01-18 16:39:34";"go to the begining of the line ";"2023-01-18 16:39:39";5.0;260.0
"2023-01-18 16:39:39";"disable spell checking ";"2023-01-18 16:39:44";5.0;265.0
"2023-01-18 16:39:44";"uppercase ";"2023-01-18 16:39:47";3.0;270.0
"2023-01-18 16:39:47";"toggle line numbers ";"2023-01-18 16:39:52";5.0;273.0
"2023-01-18 16:39:52";"lowercase ";"2023-01-18 16:39:57";5.0;278.0
"2023-01-18 16:39:57";"save file ";"2023-01-18 16:40:06";9.0;283.0
"2023-01-18 16:40:06";"create new file ";"2023-01-18 16:40:11";5.0;292.0
"2023-01-18 16:40:11";"type lorem ipsum ";"2023-01-18 16:40:36";25.0;297.0
"2023-01-18 16:40:36";"quit kate ";"2023-01-18 16:40:45";9.0;322.0
"2023-01-18 16:40:45";"";"2023-01-18 16:40:48";3.0;331.0
"2023-01-18 16:40:48";"";"2023-01-18 16:40:55";7.0;334.0
"2023-01-18 16:40:55";"go to line 100 ";"2023-01-18 16:41:00";5.0;341.0
"2023-01-18 16:41:00";"toggle comment ";"2023-01-18 16:41:04";4.0;346.0
"2023-01-18 16:41:04";"find kconfig ";"2023-01-18 16:41:09";5.0;350.0
"2023-01-18 16:41:09";"move between searches 6 times  ";"2023-01-18 16:41:19";10.0;355.0
"2023-01-18 16:41:19";"close find bar ";"2023-01-18 16:41:19";0.0;365.0
"2023-01-18 16:41:19";"standby 30 sec ";"2023-01-18 16:41:49";30.0;365.0
"2023-01-18 16:41:49";"go to line 200 ";"2023-01-18 16:41:54";5.0;395.0
"2023-01-18 16:41:54";"select 10 lines ";"2023-01-18 16:41:57";3.0;400.0
"2023-01-18 16:41:57";"delete selected text ";"2023-01-18 16:42:07";10.0;403.0
"2023-01-18 16:42:07";"go 5 lines down ";"2023-01-18 16:42:09";2.0;413.0
"2023-01-18 16:42:09";"delete line ";"2023-01-18 16:42:19";10.0;415.0
"2023-01-18 16:42:19";"undo ";"2023-01-18 16:42:21";2.0;425.0
"2023-01-18 16:42:21";"undo again ";"2023-01-18 16:42:23";2.0;427.0
"2023-01-18 16:42:23";"redo ";"2023-01-18 16:42:28";5.0;429.0
"2023-01-18 16:42:28";"increase font size ";"2023-01-18 16:42:34";6.0;434.0
"2023-01-18 16:42:34";"toggle folding ";"2023-01-18 16:42:42";8.0;440.0
"2023-01-18 16:42:42";"decrease font size  ";"2023-01-18 16:42:48";6.0;448.0
"2023-01-18 16:42:48";"enter full screen mode ";"2023-01-18 16:42:53";5.0;454.0
"2023-01-18 16:42:53";"exit full screen mode ";"2023-01-18 16:42:58";5.0;459.0
"2023-01-18 16:42:58";"print preview ";"2023-01-18 16:43:04";6.0;464.0
"2023-01-18 16:43:04";"go 2 lines down ";"2023-01-18 16:43:06";2.0;470.0
"2023-01-18 16:43:06";"set bookmark ";"2023-01-18 16:43:09";3.0;472.0
"2023-01-18 16:43:09";"go 5 lines down ";"2023-01-18 16:43:15";6.0;475.0
"2023-01-18 16:43:15";"select 10 lines  ";"2023-01-18 16:43:21";6.0;481.0
"2023-01-18 16:43:21";"cut ";"2023-01-18 16:43:26";5.0;487.0
"2023-01-18 16:43:26";"standby 30 sec ";"2023-01-18 16:43:56";30.0;492.0
"2023-01-18 16:43:56";"go 5 lines down ";"2023-01-18 16:43:59";3.0;522.0
"2023-01-18 16:43:59";"paste ";"2023-01-18 16:44:04";5.0;525.0
"2023-01-18 16:44:04";"close ";"2023-01-18 16:44:07";3.0;530.0
"2023-01-18 16:44:07";"discard the current file  ";"2023-01-18 16:44:18";11.0;533.0
"2023-01-18 16:44:18";"open new file ";"2023-01-18 16:44:23";5.0;544.0
"2023-01-18 16:44:23";"standby 5 sec ";"2023-01-18 16:44:28";5.0;549.0
"2023-01-18 16:44:28";"type lorem ipsum ";"2023-01-18 16:44:58";30.0;554.0
"2023-01-18 16:44:58";"enable spell checking ";"2023-01-18 16:45:03";5.0;584.0
"2023-01-18 16:45:03";"toggle line numbers ";"2023-01-18 16:45:08";5.0;589.0
"2023-01-18 16:45:08";"go to the begining of the line ";"2023-01-18 16:45:13";5.0;594.0
"2023-01-18 16:45:13";"disable spell checking ";"2023-01-18 16:45:18";5.0;599.0
"2023-01-18 16:45:18";"uppercase ";"2023-01-18 16:45:21";3.0;604.0
"2023-01-18 16:45:21";"toggle line numbers ";"2023-01-18 16:45:26";5.0;607.0
"2023-01-18 16:45:26";"lowercase ";"2023-01-18 16:45:31";5.0;612.0
"2023-01-18 16:45:31";"save file ";"2023-01-18 16:45:40";9.0;617.0
"2023-01-18 16:45:40";"create new file ";"2023-01-18 16:45:45";5.0;626.0
"2023-01-18 16:45:45";"type lorem ipsum ";"2023-01-18 16:46:10";25.0;631.0
"2023-01-18 16:46:10";"quit kate ";"2023-01-18 16:46:19";9.0;656.0
"2023-01-18 16:46:19";"";"2023-01-18 16:46:22";3.0;665.0
"2023-01-18 16:46:22";"";"2023-01-18 16:46:29";7.0;668.0
"2023-01-18 16:46:29";"go to line 100 ";"2023-01-18 16:46:34";5.0;675.0
"2023-01-18 16:46:34";"toggle comment ";"2023-01-18 16:46:38";4.0;680.0
"2023-01-18 16:46:38";"find kconfig ";"2023-01-18 16:46:43";5.0;684.0
"2023-01-18 16:46:43";"move between searches 6 times  ";"2023-01-18 16:46:53";10.0;689.0
"2023-01-18 16:46:53";"close find bar ";"2023-01-18 16:46:53";0.0;699.0
"2023-01-18 16:46:53";"standby 30 sec ";"2023-01-18 16:47:23";30.0;699.0
"2023-01-18 16:47:23";"go to line 200 ";"2023-01-18 16:47:28";5.0;729.0
"2023-01-18 16:47:28";"select 10 lines ";"2023-01-18 16:47:31";3.0;734.0
"2023-01-18 16:47:31";"delete selected text ";"2023-01-18 16:47:41";10.0;737.0
"2023-01-18 16:47:41";"go 5 lines down ";"2023-01-18 16:47:43";2.0;747.0
"2023-01-18 16:47:43";"delete line ";"2023-01-18 16:47:53";10.0;749.0
"2023-01-18 16:47:53";"undo ";"2023-01-18 16:47:55";2.0;759.0
"2023-01-18 16:47:55";"undo again ";"2023-01-18 16:47:57";2.0;761.0
"2023-01-18 16:47:57";"redo ";"2023-01-18 16:48:02";5.0;763.0
"2023-01-18 16:48:02";"increase font size ";"2023-01-18 16:48:08";6.0;768.0
"2023-01-18 16:48:08";"toggle folding ";"2023-01-18 16:48:16";8.0;774.0
"2023-01-18 16:48:16";"decrease font size  ";"2023-01-18 16:48:22";6.0;782.0
"2023-01-18 16:48:22";"enter full screen mode ";"2023-01-18 16:48:27";5.0;788.0
"2023-01-18 16:48:27";"exit full screen mode ";"2023-01-18 16:48:32";5.0;793.0
"2023-01-18 16:48:32";"print preview ";"2023-01-18 16:48:38";6.0;798.0
"2023-01-18 16:48:38";"go 2 lines down ";"2023-01-18 16:48:40";2.0;804.0
"2023-01-18 16:48:40";"set bookmark ";"2023-01-18 16:48:43";3.0;806.0
"2023-01-18 16:48:43";"go 5 lines down ";"2023-01-18 16:48:49";6.0;809.0
"2023-01-18 16:48:49";"select 10 lines  ";"2023-01-18 16:48:55";6.0;815.0
"2023-01-18 16:48:55";"cut ";"2023-01-18 16:49:00";5.0;821.0
"2023-01-18 16:49:00";"standby 30 sec ";"2023-01-18 16:49:30";30.0;826.0
"2023-01-18 16:49:30";"go 5 lines down ";"2023-01-18 16:49:33";3.0;856.0
"2023-01-18 16:49:33";"paste ";"2023-01-18 16:49:38";5.0;859.0
"2023-01-18 16:49:38";"close ";"2023-01-18 16:49:41";3.0;864.0
"2023-01-18 16:49:41";"discard the current file  ";"2023-01-18 16:49:52";11.0;867.0
"2023-01-18 16:49:52";"open new file ";"2023-01-18 16:49:57";5.0;878.0
"2023-01-18 16:49:57";"standby 5 sec ";"2023-01-18 16:50:02";5.0;883.0
"2023-01-18 16:50:02";"type lorem ipsum ";"2023-01-18 16:50:32";30.0;888.0
"2023-01-18 16:50:32";"enable spell checking ";"2023-01-18 16:50:37";5.0;918.0
"2023-01-18 16:50:37";"toggle line numbers ";"2023-01-18 16:50:42";5.0;923.0
"2023-01-18 16:50:42";"go to the begining of the line ";"2023-01-18 16:50:47";5.0;928.0
"2023-01-18 16:50:47";"disable spell checking ";"2023-01-18 16:50:52";5.0;933.0
"2023-01-18 16:50:52";"uppercase ";"2023-01-18 16:50:55";3.0;938.0
"2023-01-18 16:50:55";"toggle line numbers ";"2023-01-18 16:51:00";5.0;941.0
"2023-01-18 16:51:00";"lowercase ";"2023-01-18 16:51:05";5.0;946.0
"2023-01-18 16:51:05";"save file ";"2023-01-18 16:51:14";9.0;951.0
"2023-01-18 16:51:14";"create new file ";"2023-01-18 16:51:19";5.0;960.0
"2023-01-18 16:51:19";"type lorem ipsum ";"2023-01-18 16:51:44";25.0;965.0
"2023-01-18 16:51:44";"quit kate ";"2023-01-18 16:51:53";9.0;990.0
"2023-01-18 16:51:53";"";"";"";999.0
