2023-01-18 16:35:14;startTestrun;
2023-01-18 16:35:21;;go to line 100 
2023-01-18 16:35:26;;toggle comment 
2023-01-18 16:35:30;;find kconfig 
2023-01-18 16:35:35;;move between searches 6 times  
2023-01-18 16:35:45;;close find bar 
2023-01-18 16:35:45;;standby 30 sec 
2023-01-18 16:36:15;;go to line 200 
2023-01-18 16:36:20;;select 10 lines 
2023-01-18 16:36:23;;delete selected text 
2023-01-18 16:36:33;;go 5 lines down 
2023-01-18 16:36:35;;delete line 
2023-01-18 16:36:45;;undo 
2023-01-18 16:36:47;;undo again 
2023-01-18 16:36:49;;redo 
2023-01-18 16:36:54;;increase font size 
2023-01-18 16:37:00;;toggle folding 
2023-01-18 16:37:08;;decrease font size  
2023-01-18 16:37:14;;enter full screen mode 
2023-01-18 16:37:19;;exit full screen mode 
2023-01-18 16:37:24;;print preview 
2023-01-18 16:37:30;;go 2 lines down 
2023-01-18 16:37:32;;set bookmark 
2023-01-18 16:37:35;;go 5 lines down 
2023-01-18 16:37:41;;select 10 lines  
2023-01-18 16:37:47;;cut 
2023-01-18 16:37:52;;standby 30 sec 
2023-01-18 16:38:22;;go 5 lines down 
2023-01-18 16:38:25;;paste 
2023-01-18 16:38:30;;close 
2023-01-18 16:38:33;;discard the current file  
2023-01-18 16:38:44;;open new file 
2023-01-18 16:38:49;;standby 5 sec 
2023-01-18 16:38:54;;type lorem ipsum 
2023-01-18 16:39:24;;enable spell checking 
2023-01-18 16:39:29;;toggle line numbers 
2023-01-18 16:39:34;;go to the begining of the line 
2023-01-18 16:39:39;;disable spell checking 
2023-01-18 16:39:44;;uppercase 
2023-01-18 16:39:47;;toggle line numbers 
2023-01-18 16:39:52;;lowercase 
2023-01-18 16:39:57;;save file 
2023-01-18 16:40:06;;create new file 
2023-01-18 16:40:11;;type lorem ipsum 
2023-01-18 16:40:36;;quit kate 
2023-01-18 16:40:45;stopTestrun;
2023-01-18 16:40:48;startTestrun;
2023-01-18 16:40:55;;go to line 100 
2023-01-18 16:41:00;;toggle comment 
2023-01-18 16:41:04;;find kconfig 
2023-01-18 16:41:09;;move between searches 6 times  
2023-01-18 16:41:19;;close find bar 
2023-01-18 16:41:19;;standby 30 sec 
2023-01-18 16:41:49;;go to line 200 
2023-01-18 16:41:54;;select 10 lines 
2023-01-18 16:41:57;;delete selected text 
2023-01-18 16:42:07;;go 5 lines down 
2023-01-18 16:42:09;;delete line 
2023-01-18 16:42:19;;undo 
2023-01-18 16:42:21;;undo again 
2023-01-18 16:42:23;;redo 
2023-01-18 16:42:28;;increase font size 
2023-01-18 16:42:34;;toggle folding 
2023-01-18 16:42:42;;decrease font size  
2023-01-18 16:42:48;;enter full screen mode 
2023-01-18 16:42:53;;exit full screen mode 
2023-01-18 16:42:58;;print preview 
2023-01-18 16:43:04;;go 2 lines down 
2023-01-18 16:43:06;;set bookmark 
2023-01-18 16:43:09;;go 5 lines down 
2023-01-18 16:43:15;;select 10 lines  
2023-01-18 16:43:21;;cut 
2023-01-18 16:43:26;;standby 30 sec 
2023-01-18 16:43:56;;go 5 lines down 
2023-01-18 16:43:59;;paste 
2023-01-18 16:44:04;;close 
2023-01-18 16:44:07;;discard the current file  
2023-01-18 16:44:18;;open new file 
2023-01-18 16:44:23;;standby 5 sec 
2023-01-18 16:44:28;;type lorem ipsum 
2023-01-18 16:44:58;;enable spell checking 
2023-01-18 16:45:03;;toggle line numbers 
2023-01-18 16:45:08;;go to the begining of the line 
2023-01-18 16:45:13;;disable spell checking 
2023-01-18 16:45:18;;uppercase 
2023-01-18 16:45:21;;toggle line numbers 
2023-01-18 16:45:26;;lowercase 
2023-01-18 16:45:31;;save file 
2023-01-18 16:45:40;;create new file 
2023-01-18 16:45:45;;type lorem ipsum 
2023-01-18 16:46:10;;quit kate 
2023-01-18 16:46:19;stopTestrun;
2023-01-18 16:46:22;startTestrun;
2023-01-18 16:46:29;;go to line 100 
2023-01-18 16:46:34;;toggle comment 
2023-01-18 16:46:38;;find kconfig 
2023-01-18 16:46:43;;move between searches 6 times  
2023-01-18 16:46:53;;close find bar 
2023-01-18 16:46:53;;standby 30 sec 
2023-01-18 16:47:23;;go to line 200 
2023-01-18 16:47:28;;select 10 lines 
2023-01-18 16:47:31;;delete selected text 
2023-01-18 16:47:41;;go 5 lines down 
2023-01-18 16:47:43;;delete line 
2023-01-18 16:47:53;;undo 
2023-01-18 16:47:55;;undo again 
2023-01-18 16:47:57;;redo 
2023-01-18 16:48:02;;increase font size 
2023-01-18 16:48:08;;toggle folding 
2023-01-18 16:48:16;;decrease font size  
2023-01-18 16:48:22;;enter full screen mode 
2023-01-18 16:48:27;;exit full screen mode 
2023-01-18 16:48:32;;print preview 
2023-01-18 16:48:38;;go 2 lines down 
2023-01-18 16:48:40;;set bookmark 
2023-01-18 16:48:43;;go 5 lines down 
2023-01-18 16:48:49;;select 10 lines  
2023-01-18 16:48:55;;cut 
2023-01-18 16:49:00;;standby 30 sec 
2023-01-18 16:49:30;;go 5 lines down 
2023-01-18 16:49:33;;paste 
2023-01-18 16:49:38;;close 
2023-01-18 16:49:41;;discard the current file  
2023-01-18 16:49:52;;open new file 
2023-01-18 16:49:57;;standby 5 sec 
2023-01-18 16:50:02;;type lorem ipsum 
2023-01-18 16:50:32;;enable spell checking 
2023-01-18 16:50:37;;toggle line numbers 
2023-01-18 16:50:42;;go to the begining of the line 
2023-01-18 16:50:47;;disable spell checking 
2023-01-18 16:50:52;;uppercase 
2023-01-18 16:50:55;;toggle line numbers 
2023-01-18 16:51:00;;lowercase 
2023-01-18 16:51:05;;save file 
2023-01-18 16:51:14;;create new file 
2023-01-18 16:51:19;;type lorem ipsum 
2023-01-18 16:51:44;;quit kate 
2023-01-18 16:51:53;stopTestrun;
