iteration 1;2023-02-01 08:53:20;startTestrun;2023-02-01 08:53:27;7.00;0.00
iteration 1;2023-02-01 08:53:27;go to line 100 ;2023-02-01 08:53:32;5.00;7.00
iteration 1;2023-02-01 08:53:32;toggle comment ;2023-02-01 08:53:36;4.00;12.00
iteration 1;2023-02-01 08:53:36;find kconfig ;2023-02-01 08:53:41;5.00;16.00
iteration 1;2023-02-01 08:53:41;move between searches 6 times  ;2023-02-01 08:53:51;10.00;21.00
iteration 1;2023-02-01 08:53:51;close find bar ;2023-02-01 08:53:51;0.00;31.00
iteration 1;2023-02-01 08:53:51;standby 30 sec ;2023-02-01 08:54:21;30.00;31.00
iteration 1;2023-02-01 08:54:21;go to line 200 ;2023-02-01 08:54:26;5.00;61.00
iteration 1;2023-02-01 08:54:26;select 10 lines ;2023-02-01 08:54:29;3.00;66.00
iteration 1;2023-02-01 08:54:29;delete selected text ;2023-02-01 08:54:39;10.00;69.00
iteration 1;2023-02-01 08:54:39;go 5 lines down ;2023-02-01 08:54:41;2.00;79.00
iteration 1;2023-02-01 08:54:41;delete line ;2023-02-01 08:54:51;10.00;81.00
iteration 1;2023-02-01 08:54:51;undo ;2023-02-01 08:54:53;2.00;91.00
iteration 1;2023-02-01 08:54:53;undo again ;2023-02-01 08:54:55;2.00;93.00
iteration 1;2023-02-01 08:54:55;redo ;2023-02-01 08:55:00;5.00;95.00
iteration 1;2023-02-01 08:55:00;increase font size ;2023-02-01 08:55:06;6.00;100.00
iteration 1;2023-02-01 08:55:06;toggle folding ;2023-02-01 08:55:14;8.00;106.00
iteration 1;2023-02-01 08:55:14;decrease font size  ;2023-02-01 08:55:20;6.00;114.00
iteration 1;2023-02-01 08:55:20;enter full screen mode ;2023-02-01 08:55:25;5.00;120.00
iteration 1;2023-02-01 08:55:25;exit full screen mode ;2023-02-01 08:55:30;5.00;125.00
iteration 1;2023-02-01 08:55:30;print preview ;2023-02-01 08:55:36;6.00;130.00
iteration 1;2023-02-01 08:55:36;go 2 lines down ;2023-02-01 08:55:38;2.00;136.00
iteration 1;2023-02-01 08:55:38;set bookmark ;2023-02-01 08:55:41;3.00;138.00
iteration 1;2023-02-01 08:55:41;go 5 lines down ;2023-02-01 08:55:47;6.00;141.00
iteration 1;2023-02-01 08:55:47;select 10 lines  ;2023-02-01 08:55:53;6.00;147.00
iteration 1;2023-02-01 08:55:53;cut ;2023-02-01 08:55:58;5.00;153.00
iteration 1;2023-02-01 08:55:58;standby 30 sec ;2023-02-01 08:56:28;30.00;158.00
iteration 1;2023-02-01 08:56:28;go 5 lines down ;2023-02-01 08:56:31;3.00;188.00
iteration 1;2023-02-01 08:56:31;paste ;2023-02-01 08:56:36;5.00;191.00
iteration 1;2023-02-01 08:56:36;close ;2023-02-01 08:56:39;3.00;196.00
iteration 1;2023-02-01 08:56:39;discard the current file  ;2023-02-01 08:56:50;11.00;199.00
iteration 1;2023-02-01 08:56:50;open new file ;2023-02-01 08:56:55;5.00;210.00
iteration 1;2023-02-01 08:56:55;standby 5 sec ;2023-02-01 08:57:00;5.00;215.00
iteration 1;2023-02-01 08:57:00;type lorem ipsum ;2023-02-01 08:57:30;30.00;220.00
iteration 1;2023-02-01 08:57:30;enable spell checking ;2023-02-01 08:57:35;5.00;250.00
iteration 1;2023-02-01 08:57:35;toggle line numbers ;2023-02-01 08:57:40;5.00;255.00
iteration 1;2023-02-01 08:57:40;go to the begining of the line ;2023-02-01 08:57:45;5.00;260.00
iteration 1;2023-02-01 08:57:45;disable spell checking ;2023-02-01 08:57:50;5.00;265.00
iteration 1;2023-02-01 08:57:50;uppercase ;2023-02-01 08:57:53;3.00;270.00
iteration 1;2023-02-01 08:57:53;toggle line numbers ;2023-02-01 08:57:58;5.00;273.00
iteration 1;2023-02-01 08:57:58;lowercase ;2023-02-01 08:58:03;5.00;278.00
iteration 1;2023-02-01 08:58:03;save file ;2023-02-01 08:58:12;9.00;283.00
iteration 1;2023-02-01 08:58:12;create new file ;2023-02-01 08:58:17;5.00;292.00
iteration 1;2023-02-01 08:58:17;type lorem ipsum ;2023-02-01 08:58:42;25.00;297.00
iteration 1;2023-02-01 08:58:42;quit kate ;2023-02-01 08:58:51;9.00;322.00
iteration 1;2023-02-01 08:58:51;;2023-02-01 08:58:54;3.00;331.00
iteration 2;2023-02-01 08:58:54;;2023-02-01 08:59:01;7.00;334.00
iteration 2;2023-02-01 08:59:01;go to line 100 ;2023-02-01 08:59:06;5.00;341.00
iteration 2;2023-02-01 08:59:06;toggle comment ;2023-02-01 08:59:10;4.00;346.00
iteration 2;2023-02-01 08:59:10;find kconfig ;2023-02-01 08:59:15;5.00;350.00
iteration 2;2023-02-01 08:59:15;move between searches 6 times  ;2023-02-01 08:59:25;10.00;355.00
iteration 2;2023-02-01 08:59:25;close find bar ;2023-02-01 08:59:25;0.00;365.00
iteration 2;2023-02-01 08:59:25;standby 30 sec ;2023-02-01 08:59:55;30.00;365.00
iteration 2;2023-02-01 08:59:55;go to line 200 ;2023-02-01 09:00:00;5.00;395.00
iteration 2;2023-02-01 09:00:00;select 10 lines ;2023-02-01 09:00:03;3.00;400.00
iteration 2;2023-02-01 09:00:03;delete selected text ;2023-02-01 09:00:13;10.00;403.00
iteration 2;2023-02-01 09:00:13;go 5 lines down ;2023-02-01 09:00:15;2.00;413.00
iteration 2;2023-02-01 09:00:15;delete line ;2023-02-01 09:00:25;10.00;415.00
iteration 2;2023-02-01 09:00:25;undo ;2023-02-01 09:00:27;2.00;425.00
iteration 2;2023-02-01 09:00:27;undo again ;2023-02-01 09:00:29;2.00;427.00
iteration 2;2023-02-01 09:00:29;redo ;2023-02-01 09:00:34;5.00;429.00
iteration 2;2023-02-01 09:00:34;increase font size ;2023-02-01 09:00:40;6.00;434.00
iteration 2;2023-02-01 09:00:40;toggle folding ;2023-02-01 09:00:48;8.00;440.00
iteration 2;2023-02-01 09:00:48;decrease font size  ;2023-02-01 09:00:54;6.00;448.00
iteration 2;2023-02-01 09:00:54;enter full screen mode ;2023-02-01 09:00:59;5.00;454.00
iteration 2;2023-02-01 09:00:59;exit full screen mode ;2023-02-01 09:01:04;5.00;459.00
iteration 2;2023-02-01 09:01:04;print preview ;2023-02-01 09:01:10;6.00;464.00
iteration 2;2023-02-01 09:01:10;go 2 lines down ;2023-02-01 09:01:12;2.00;470.00
iteration 2;2023-02-01 09:01:12;set bookmark ;2023-02-01 09:01:15;3.00;472.00
iteration 2;2023-02-01 09:01:15;go 5 lines down ;2023-02-01 09:01:21;6.00;475.00
iteration 2;2023-02-01 09:01:21;select 10 lines  ;2023-02-01 09:01:27;6.00;481.00
iteration 2;2023-02-01 09:01:27;cut ;2023-02-01 09:01:32;5.00;487.00
iteration 2;2023-02-01 09:01:32;standby 30 sec ;2023-02-01 09:02:02;30.00;492.00
iteration 2;2023-02-01 09:02:02;go 5 lines down ;2023-02-01 09:02:05;3.00;522.00
iteration 2;2023-02-01 09:02:05;paste ;2023-02-01 09:02:10;5.00;525.00
iteration 2;2023-02-01 09:02:10;close ;2023-02-01 09:02:13;3.00;530.00
iteration 2;2023-02-01 09:02:13;discard the current file  ;2023-02-01 09:02:24;11.00;533.00
iteration 2;2023-02-01 09:02:24;open new file ;2023-02-01 09:02:29;5.00;544.00
iteration 2;2023-02-01 09:02:29;standby 5 sec ;2023-02-01 09:02:34;5.00;549.00
iteration 2;2023-02-01 09:02:34;type lorem ipsum ;2023-02-01 09:03:04;30.00;554.00
iteration 2;2023-02-01 09:03:04;enable spell checking ;2023-02-01 09:03:09;5.00;584.00
iteration 2;2023-02-01 09:03:09;toggle line numbers ;2023-02-01 09:03:14;5.00;589.00
iteration 2;2023-02-01 09:03:14;go to the begining of the line ;2023-02-01 09:03:19;5.00;594.00
iteration 2;2023-02-01 09:03:19;disable spell checking ;2023-02-01 09:03:24;5.00;599.00
iteration 2;2023-02-01 09:03:24;uppercase ;2023-02-01 09:03:27;3.00;604.00
iteration 2;2023-02-01 09:03:27;toggle line numbers ;2023-02-01 09:03:32;5.00;607.00
iteration 2;2023-02-01 09:03:32;lowercase ;2023-02-01 09:03:37;5.00;612.00
iteration 2;2023-02-01 09:03:37;save file ;2023-02-01 09:03:46;9.00;617.00
iteration 2;2023-02-01 09:03:46;create new file ;2023-02-01 09:03:51;5.00;626.00
iteration 2;2023-02-01 09:03:51;type lorem ipsum ;2023-02-01 09:04:16;25.00;631.00
iteration 2;2023-02-01 09:04:16;quit kate ;2023-02-01 09:04:25;9.00;656.00
iteration 2;2023-02-01 09:04:25;;2023-02-01 09:04:28;3.00;665.00
iteration 3;2023-02-01 09:04:28;;2023-02-01 09:04:35;7.00;668.00
iteration 3;2023-02-01 09:04:35;go to line 100 ;2023-02-01 09:04:40;5.00;675.00
iteration 3;2023-02-01 09:04:40;toggle comment ;2023-02-01 09:04:44;4.00;680.00
iteration 3;2023-02-01 09:04:44;find kconfig ;2023-02-01 09:04:49;5.00;684.00
iteration 3;2023-02-01 09:04:49;move between searches 6 times  ;2023-02-01 09:04:59;10.00;689.00
iteration 3;2023-02-01 09:04:59;close find bar ;2023-02-01 09:04:59;0.00;699.00
iteration 3;2023-02-01 09:04:59;standby 30 sec ;2023-02-01 09:05:29;30.00;699.00
iteration 3;2023-02-01 09:05:29;go to line 200 ;2023-02-01 09:05:34;5.00;729.00
iteration 3;2023-02-01 09:05:34;select 10 lines ;2023-02-01 09:05:37;3.00;734.00
iteration 3;2023-02-01 09:05:37;delete selected text ;2023-02-01 09:05:47;10.00;737.00
iteration 3;2023-02-01 09:05:47;go 5 lines down ;2023-02-01 09:05:49;2.00;747.00
iteration 3;2023-02-01 09:05:49;delete line ;2023-02-01 09:05:59;10.00;749.00
iteration 3;2023-02-01 09:05:59;undo ;2023-02-01 09:06:01;2.00;759.00
iteration 3;2023-02-01 09:06:01;undo again ;2023-02-01 09:06:03;2.00;761.00
iteration 3;2023-02-01 09:06:03;redo ;2023-02-01 09:06:08;5.00;763.00
iteration 3;2023-02-01 09:06:08;increase font size ;2023-02-01 09:06:14;6.00;768.00
iteration 3;2023-02-01 09:06:14;toggle folding ;2023-02-01 09:06:22;8.00;774.00
iteration 3;2023-02-01 09:06:22;decrease font size  ;2023-02-01 09:06:28;6.00;782.00
iteration 3;2023-02-01 09:06:28;enter full screen mode ;2023-02-01 09:06:33;5.00;788.00
iteration 3;2023-02-01 09:06:33;exit full screen mode ;2023-02-01 09:06:38;5.00;793.00
iteration 3;2023-02-01 09:06:38;print preview ;2023-02-01 09:06:44;6.00;798.00
iteration 3;2023-02-01 09:06:44;go 2 lines down ;2023-02-01 09:06:46;2.00;804.00
iteration 3;2023-02-01 09:06:46;set bookmark ;2023-02-01 09:06:49;3.00;806.00
iteration 3;2023-02-01 09:06:49;go 5 lines down ;2023-02-01 09:06:55;6.00;809.00
iteration 3;2023-02-01 09:06:55;select 10 lines  ;2023-02-01 09:07:01;6.00;815.00
iteration 3;2023-02-01 09:07:01;cut ;2023-02-01 09:07:06;5.00;821.00
iteration 3;2023-02-01 09:07:06;standby 30 sec ;;;826.00
